,atomic number,symbol,name,atomic mass,CPK,electronic configuration,electronegativity,atomic radius,ion radius,van der Waals radius,IE-1,EA,standard state,bonding type,melting point,boiling point,density,metal,year discovered,group,period,count
0,1,H,Hydrogen,1.01,#FFFFFF,1s1,2.2,37,,120,1312,-73,gas,diatomic,14,20,8.99E-05,nonmetal,1766,1,I,37628455
1,2,He,Helium,4,#D9FFFF,1s2,,32,,140,2372,0,gas,atomic,,4,0,noble gas,1868,18,I,1
2,3,Li,Lithium,6.94,#CC80FF,[He] 2s1,0.98,134,76 (+1),182,520,-60,solid,metallic,454,1615,0.54,alkali metal,1817,1,II,29180
3,4,Be,Beryllium,9.01,#C2FF00,[He] 2s2,1.57,90,45 (+2),,900,0,solid,metallic,1560,2743,1.85,alkaline earth metal,1798,2,II,1212
4,5,B,Boron,10.81,#FFB5B5,[He] 2s2 2p1,2.04,82,27 (+3),,801,-27,solid,covalent network,2348,4273,2.46,metalloid,1807,13,II,223990
5,6,C,Carbon,12.01,#909090,[He] 2s2 2p2,2.55,77,16 (+4),170,1087,-154,solid,covalent network,3823,4300,2.26,nonmetal,Ancient,14,II,32727832
6,7,N,Nitrogen,14.01,#3050F8,[He] 2s2 2p3,3.04,75,146 (-3),155,1402,-7,gas,diatomic,63,77,0,nonmetal,1772,15,II,3624650
7,8,O,Oxygen,16,#FF0D0D,[He] 2s2 2p4,3.44,73,140 (-2),152,1314,-141,gas,diatomic,55,90,0,nonmetal,1774,16,II,6317688
8,9,F,Fluorine,19,#90E050,[He] 2s2 2p5,3.98,71,133 (-1),147,1681,-328,gas,atomic,54,85,0,halogen,1670,17,II,1124235
9,10,Ne,Neon,20.18,#B3E3F5,[He] 2s2 2p6,,69,,154,2081,0,gas,atomic,25,27,0,noble gas,1898,18,II,20
10,11,Na,Sodium,22.99,#AB5CF2,[Ne] 3s1,0.93,154,102 (+1),227,496,-53,solid,metallic,371,1156,0.97,alkali metal,1807,1,III,34913
11,12,Mg,Magnesium,24.31,#8AFF00,[Ne] 3s2,1.31,130,72 (+2),173,738,0,solid,metallic,923,1363,1.74,alkaline earth metal,1808,2,III,11860
12,13,Al,Aluminum,26.98,#BFA6A6,[Ne] 3s2 3p1,1.61,118,53.5 (+3),,578,-43,solid,metallic,933,2792,2.7,metal,Ancient,13,III,24592
13,14,Si,Silicon,28.09,#F0C8A0,[Ne] 3s2 3p2,1.9,111,40 (+4),210,787,-134,solid,metallic,1687,3173,2.33,metalloid,1854,14,III,165644
14,15,P,Phosphorus,30.97,#FF8000,[Ne] 3s2 3p3,2.19,106,44 (+3),180,1012,-72,solid,covalent network,317,554,1.82,nonmetal,1669,15,III,419565
15,16,S,Sulfur,32.07,#FFFF30,[Ne] 3s2 3p4,2.58,102,184 (-2),180,1000,-200,solid,covalent network,388,718,1.96,nonmetal,Ancient,16,III,607895
16,17,Cl,Chlorine,35.45,#1FF01F,[Ne] 3s2 3p5,3.16,99,181 (-1),175,1251,-349,gas,covalent network,172,239,0,halogen,1774,17,III,661189
17,18,Ar,Argon,39.95,#80D1E3,[Ne] 3s2 3p6,,97,,188,1521,0,gas,atomic,84,87,0,noble gas,1894,18,III,34
18,19,K,Potassium,39.1,#8F40D4,[Ar] 4s1,0.82,196,138 (+1),275,419,-48,solid,metallic,337,1032,0.86,alkali metal,1807,1,IV,30944
19,20,Ca,Calcium,40.08,#3DFF00,[Ar] 4s2,1,174,100 (+2),,590,-2,solid,metallic,1115,1757,1.55,alkaline earth metal,Ancient,2,IV,9090
20,21,Sc,Scandium,44.96,#E6E6E6,[Ar] 3d1 4s2,1.36,144,74.5 (+3),,633,-18,solid,metallic,1814,3103,2.99,transition metal,1876,3,IV,3159
21,22,Ti,Titanium,47.87,#BFC2C7,[Ar] 3d2 4s2,1.54,136,86 (+2),,659,-8,solid,metallic,1941,3560,4.51,transition metal,1791,4,IV,21265
22,23,V,Vanadium,50.94,#A6A6AB,[Ar] 3d3 4s2,1.63,125,79 (+2),,651,-51,solid,metallic,2183,3680,6.11,transition metal,1803,5,IV,33218
23,24,Cr,Chromium,52,#8A99C7,[Ar] 3d5 4s1,1.66,127,80 (+2*),,653,-64,solid,metallic,2180,2944,7.14,transition metal,Ancient,6,IV,21082
24,25,Mn,Manganese,54.94,#9C7AC7,[Ar] 3d5 4s2,1.55,139,67 (+2),,717,0,solid,metallic,1519,2334,7.47,transition metal,1774,7,IV,72660
25,26,Fe,Iron,55.85,#E06633,[Ar] 3d6 4s2,1.83,125,78 (+2*),,763,-16,solid,metallic,1811,3134,7.87,transition metal,Ancient,8,IV,112183
26,27,Co,Cobalt,58.93,#F090A0,[Ar] 3d7 4s2,1.88,126,74.5 (+2*),,760,-64,solid,metallic,1768,3200,8.9,transition metal,Ancient,9,IV,103459
27,28,Ni,Nickel,58.69,#50D050,[Ar] 3d8 4s2,1.91,121,69 (+2),163,737,-112,solid,metallic,1728,3186,8.91,transition metal,1751,10,IV,80789
28,29,Cu,Copper,63.55,#C88033,[Ar] 3d10 4s1,1.9,138,77 (+1),140,746,-118,solid,metallic,1358,3200,8.92,transition metal,Ancient,11,IV,215833
29,30,Zn,Zinc,65.38,#7D80B0,[Ar] 3d10 4s2,1.65,131,74 (+2),139,906,0,solid,metallic,693,1180,7.14,transition metal,1746,12,IV,121884
30,31,Ga,Gallium,69.72,#C28F8F,[Ar] 3d10 4s2 4p1,1.81,126,62 (+3),187,579,-29,solid,metallic,303,2477,5.9,metal,1875,13,IV,15310
31,32,Ge,Germanium,72.64,#668F8F,[Ar] 3d10 4s2 4p2,2.01,122,73 (+2),,762,-119,solid,metallic,1211,3093,5.32,metalloid,1886,14,IV,17520
32,33,As,Arsenic,74.92,#BD80E3,[Ar] 3d10 4s2 4p3,2.18,119,58 (+3),185,947,-78,solid,metallic,1090,887,5.73,metalloid,Ancient,15,IV,17550
33,34,Se,Selenium,78.96,#FFA100,[Ar] 3d10 4s2 4p4,2.55,116,198 (-2),190,941,-195,solid,metallic,494,958,4.82,nonmetal,1817,16,IV,51398
34,35,Br,Bromine,79.9,#A62929,[Ar] 3d10 4s2 4p5,2.96,114,196 (-1),185,1140,-325,liquid,covalent network,266,332,3.12,halogen,1826,17,IV,138716
35,36,Kr,Krypton,83.8,#5CB8D1,[Ar] 3d10 4s2 4p6,,110,,202,1351,0,gas,atomic,116,120,0,noble gas,1898,18,IV,13
36,37,Rb,Rubidium,85.47,#702EB0,[Kr] 5s1,0.82,211,152 (+1),,403,-47,solid,metallic,312,961,1.53,alkali metal,1861,1,V,3977
37,38,Sr,Strontium,87.62,#00FF00,[Kr] 5s2,0.95,192,118 (+2),,550,-5,solid,metallic,1050,1655,2.63,alkaline earth metal,1790,2,V,4919
38,39,Y,Yttrium,88.91,#94FFFF,[Kr] 4d1 5s2,1.22,162,90 (+3),,600,-30,solid,metallic,1799,3618,4.47,transition metal,1794,3,V,8519
39,40,Zr,Zirconium,91.22,#94E0E0,[Kr] 4d2 5s2,1.33,148,72 (+4),,640,-41,solid,metallic,2128,4682,6.51,transition metal,1789,4,V,19041
40,41,Nb,Niobium,92.91,#73C2C9,[Kr] 4d4 5s1,1.6,137,72 (+3),,652,-86,solid,metallic,2750,5017,8.57,transition metal,1801,5,V,6521
41,42,Mo,Molybdenum,95.96,#54B5B5,[Kr] 4d5 5s1,2.16,145,69 (+3),,684,-72,solid,metallic,2896,4912,10.28,transition metal,1778,6,V,90509
42,43,Tc,Technetium,[98],#3B9E9E,[Kr] 4d5 5s2,1.9,156,64.5 (+4),,702,-53,solid,metallic,2430,4538,11.5,transition metal,1937,7,V,1238
43,44,Ru,Ruthenium,101.07,#248F8F,[Kr] 4d7 5s1,2.2,126,68 (+3),,710,-101,solid,metallic,2607,4423,12.37,transition metal,1827,8,V,57521
44,45,Rh,Rhodium,102.91,#0A7D8C,[Kr] 4d8 5s1,2.28,135,66.5 (+3),,720,-110,solid,metallic,2237,3968,12.45,transition metal,1803,9,V,25795
45,46,Pd,Palladium,106.42,#006985,[Kr] 4d10,2.2,131,59 (+1),163,804,-54,solid,metallic,1828,3236,12.02,transition metal,1803,10,V,42980
46,47,Ag,Silver,107.87,#C0C0C0,[Kr] 4d10 5s1,1.93,153,115 (+1),172,731,-126,solid,metallic,1235,2435,10.49,transition metal,Ancient,11,V,82801
47,48,Cd,Cadmium,112.41,#FFD98F,[Kr] 4d10 5s2,1.69,148,95 (+2),158,868,0,solid,metallic,594,1040,8.65,transition metal,1817,12,V,68027
48,49,In,Indium,114.82,#A67573,[Kr] 4d10 5s2 5p1,1.78,144,80 (+3),193,558,-29,solid,metallic,430,2345,7.31,metal,1863,13,V,12072
49,50,Sn,Tin,118.71,#668080,[Kr] 4d10 5s2 5p2,1.96,141,112 (+2),217,709,-107,solid,metallic,505,2875,7.31,metal,Ancient,14,V,33492
50,51,Sb,Antimony,121.76,#9E63B5,[Kr] 4d10 5s2 5p3,2.05,138,76 (+3),,834,-103,solid,metallic,904,1860,6.7,metalloid,Ancient,15,V,17619
51,52,Te,Tellurium,127.6,#D47A00,[Kr] 4d10 5s2 5p4,2.1,135,221 (-2),206,869,-190,solid,metallic,723,1261,6.24,metalloid,1782,16,V,13673
52,53,I,Iodine,126.9,#940094,[Kr] 4d10 5s2 5p5,2.66,133,220 (-1),198,1008,-295,solid,covalent network,387,457,4.94,halogen,1811,17,V,99004
53,54,Xe,Xenon,131.29,#429EB0,[Kr] 4d10 5s2 5p6,,130,48 (+8),216,1170,0,gas,atomic,161,165,0.01,noble gas,1898,18,V,99
54,55,Cs,Cesium,132.91,#57178F,[Xe] 6s1,0.79,225,167 (+1),,376,-46,solid,metallic,302,944,1.88,alkali metal,1860,1,VI,6021
55,56,Ba,Barium,137.33,#00C900,[Xe] 6s2,0.89,198,135 (+2),,503,-14,solid,metallic,1000,2143,3.51,alkaline earth metal,1808,2,VI,7096
56,57,La,Lanthanum,138.91,#70D4FF,[Xe] 5d1 6s2,1.1,169,103.2 (+3),,538,-48,solid,metallic,1193,3737,6.15,lanthanoid,1839,3,Lanthanides,11031
57,58,Ce,Cerium,140.12,#FFFFC7,[Xe] 4f1 5d1 6s2,1.12,,102 (+3),,534,-50,solid,metallic,1071,3633,6.69,lanthanoid,1803,4,Lanthanides,7456
58,59,Pr,Praseodymium,140.91,#D9FFC7,[Xe] 4f3 6s2,1.13,,99 (+3),,527,-50,solid,metallic,1204,3563,6.64,lanthanoid,1885,5,Lanthanides,7019
59,60,Nd,Neodymium,144.24,#C7FFC7,[Xe] 4f4 6s2,1.14,,129 (+2),,533,-50,solid,metallic,1294,3373,7.01,lanthanoid,1885,6,Lanthanides,10886
60,61,Pm,Promethium,[145],#A3FFC7,[Xe] 4f5 6s2,1.13,,97 (+3),,540,-50,solid,metallic,1373,3273,7.26,lanthanoid,1947,7,Lanthanides,3
61,62,Sm,Samarium,150.36,#8FFFC7,[Xe] 4f6 6s2,1.17,,122 (+2),,545,-50,solid,metallic,1345,2076,7.35,lanthanoid,1853,8,Lanthanides,10109
62,63,Eu,Europium,151.96,#61FFC7,[Xe] 4f7 6s2,1.2,,117 (+2),,547,-50,solid,metallic,1095,1800,5.24,lanthanoid,1901,9,Lanthanides,14865
63,64,Gd,Gadolinium,157.25,#45FFC7,[Xe] 4f7 5d1 6s2,1.2,,93.8 (+3),,593,-50,solid,metallic,1586,3523,7.9,lanthanoid,1880,10,Lanthanides,13649
64,65,Tb,Terbium,158.93,#30FFC7,[Xe] 4f9 6s2,1.2,,92.3 (+3),,566,-50,solid,metallic,1629,3503,8.22,lanthanoid,1843,11,Lanthanides,11835
65,66,Dy,Dysprosium,162.5,#1FFFC7,[Xe] 4f10 6s2,1.22,,107 (+2),,573,-50,solid,metallic,1685,2840,8.55,lanthanoid,1886,12,Lanthanides,13022
66,67,Ho,Holmium,164.93,#00FF9C,[Xe] 4f11 6s2,1.23,,90.1 (+3),,581,-50,solid,metallic,1747,2973,8.8,lanthanoid,1878,13,Lanthanides,4453
67,68,Er,Erbium,167.26,#00E675,[Xe] 4f12 6s2,1.24,,89 (+3),,589,-50,solid,metallic,1770,3141,9.07,lanthanoid,1842,14,Lanthanides,7811
68,69,Tm,Thulium,168.93,#00D452,[Xe] 4f13 6s2,1.25,,103 (+2),,597,-50,solid,metallic,1818,2223,9.32,lanthanoid,1879,15,Lanthanides,1666
69,70,Yb,Ytterbium,173.05,#00BF38,[Xe] 4f14 6s2,1.1,,102 (+2),,603,-50,solid,metallic,1092,1469,6.57,lanthanoid,1878,16,Lanthanides,7668
70,71,Lu,Lutetium,174.97,#00AB24,[Xe] 4f14 5d1 6s2,1.27,160,86.1 (+3),,524,-50,solid,metallic,1936,3675,9.84,transition metal,1907,17,Lanthanides,2555
71,72,Hf,Hafnium,178.49,#4DC2FF,[Xe] 4f14 5d2 6s2,1.3,150,71 (+4),,659,0,solid,metallic,2506,4876,13.31,transition metal,1923,4,VI,3005
72,73,Ta,Tantalum,180.95,#4DA6FF,[Xe] 4f14 5d3 6s2,1.5,138,72 (+3),,761,-31,solid,metallic,3290,5731,16.65,transition metal,1802,5,VI,4039
73,74,W,Tungsten,183.84,#2194D6,[Xe] 4f14 5d4 6s2,2.36,146,66 (+4),,770,-79,solid,metallic,3695,5828,19.25,transition metal,1783,6,VI,90557
74,75,Re,Rhenium,186.21,#267DAB,[Xe] 4f14 5d5 6s2,1.9,159,63 (+4),,760,-15,solid,metallic,3459,5869,21.02,transition metal,1925,7,VI,21797
75,76,Os,Osmium,190.23,#266696,[Xe] 4f14 5d6 6s2,2.2,128,63 (+4),,840,-106,solid,metallic,3306,5285,22.59,transition metal,1803,8,VI,16778
76,77,Ir,Iridium,192.22,#175487,[Xe] 4f14 5d7 6s2,2.2,137,68 (+3),,880,-151,solid,metallic,2739,4701,22.56,transition metal,1803,9,VI,17755
77,78,Pt,Platinum,195.08,#D0D0E0,[Xe] 4f14 5d9 6s1,2.28,128,86 (+2),175,870,-205,solid,metallic,2041,4098,21.09,transition metal,Ancient,10,VI,33720
78,79,Au,Gold,196.97,#FFD123,[Xe] 4f14 5d10 6s1,2.54,144,137 (+1),166,890,-223,solid,metallic,1337,3129,19.3,transition metal,Ancient,11,VI,31217
79,80,Hg,Mercury,200.59,#B8B8D0,[Xe] 4f14 5d10 6s2,2,149,119 (+1),155,1007,0,liquid,metallic,234,630,13.53,transition metal,Ancient,12,VI,14070
80,81,Tl,Thallium,204.38,#A6544D,[Xe] 4f14 5d10 6s2 6p1,2.04,148,150 (+1),196,589,-19,solid,metallic,577,1746,11.85,metal,1861,13,VI,3217
81,82,Pb,Lead,207.2,#575961,[Xe] 4f14 5d10 6s2 6p2,2.33,147,119 (+2),202,716,-35,solid,metallic,601,2022,11.34,metal,Ancient,14,VI,18370
82,83,Bi,Bismuth,208.98,#9E4FB5,[Xe] 4f14 5d10 6s2 6p3,2.02,146,103 (+3),,703,-91,solid,metallic,544,1837,9.78,metal,Ancient,15,VI,9835
83,84,Po,Polonium,[209],#AB5C00,[Xe] 4f14 5d10 6s2 6p4,2,,94 (+4),,812,-183,solid,metallic,527,1235,9.2,metalloid,1898,16,VI,0
84,85,At,Astatine,[210],#754F45,[Xe] 4f14 5d10 6s2 6p5,2.2,,62 (+7),,920,-270,solid,covalent network,575,,,halogen,1940,17,VI,0
85,86,Rn,Radon,[222],#428296,[Xe] 4f14 5d10 6s2 6p6,,145,,,1037,,gas,atomic,202,211,0.01,noble gas,1900,18,VI,0
86,87,Fr,Francium,[223],#420066,[Rn] 7s1,0.7,,180 (+1),,380,,solid,metallic,,,,alkali metal,1939,1,VII,0
87,88,Ra,Radium,[226],#007D00,[Rn] 7s2,0.9,,148 (+2),,509,,solid,metallic,973,2010,5,alkaline earth metal,1898,2,VII,0
88,89,Ac,Actinium,[227],#70ABFA,[Rn] 6d1 7s2,1.1,,112 (+3),,499,,solid,metallic,1323,3473,10.07,actinoid,1899,3,Actinides,2
89,90,Th,Thorium,232.04,#00BAFF,[Rn] 6d2 7s2,1.3,,94 (+4),,587,,solid,metallic,2023,5093,11.72,actinoid,1828,4,Actinides,1866
90,91,Pa,Protactinium,231.04,#00A1FF,[Rn] 5f2 6d1 7s2,1.5,,104 (+3),,568,,solid,metallic,1845,4273,15.37,actinoid,1913,5,Actinides,17
91,92,U,Uranium,238.03,#008FFF,[Rn] 5f3 6d1 7s2,1.38,,102.5 (+3),186,598,,solid,metallic,1408,4200,19.05,actinoid,1789,6,Actinides,17239
92,93,Np,Neptunium,[237],#0080FF,[Rn] 5f4 6d1 7s2,1.36,,110 (+2),,605,,solid,metallic,917,4273,20.45,actinoid,1940,7,Actinides,618
93,94,Pu,Plutonium,[244],#006BFF,[Rn] 5f6 7s2,1.28,,100 (+3),,585,,solid,metallic,913,3503,19.82,actinoid,1940,8,Actinides,339
94,95,Am,Americium,[243],#545CF2,[Rn] 5f7 7s2,1.3,,126 (+2),,578,,solid,metallic,1449,2284,13.67,actinoid,1944,9,Actinides,49
95,96,Cm,Curium,[247],#785CE3,[Rn] 5f7 6d1 7s2,1.3,,97 (+3),,581,,solid,metallic,1618,3383,13.51,actinoid,1944,10,Actinides,7
96,97,Bk,Berkelium,[247],#8A4FE3,[Rn] 5f9 7s2,1.3,,96 (+3),,601,,solid,metallic,1323,,14.78,actinoid,1949,11,Actinides,7
97,98,Cf,Californium,[251],#A136D4,[Rn] 5f10 7s2,1.3,,95 (+3),,608,,solid,metallic,1173,,15.1,actinoid,1950,12,Actinides,6
98,99,Es,Einsteinium,[252],#B31FD4,[Rn] 5f11 7s2,1.3,,,,619,,solid,,1133,,,actinoid,1952,13,Actinides,0
99,100,Fm,Fermium,[257],#B31FBA,[Rn] 5f12 7s2,1.3,,,,627,,,,1800,,,actinoid,1952,14,Actinides,0
100,101,Md,Mendelevium,[258],#B30DA6,[Rn] 5f13 7s2,1.3,,,,635,,,,1100,,,actinoid,1955,15,Actinides,0
101,102,No,Nobelium,[259],#BD0D87,[Rn] 5f14 7s2,1.3,,,,642,,,,1100,,,actinoid,1957,16,Actinides,0
102,103,Lr,Lawrencium,[262],#C70066,[Rn] 5f14 7s2 7p1,1.3,,,,,,,,1900,,,actinoid,1961,17,Actinides,0
103,104,Rf,Rutherfordium,[267],#CC0059,[Rn] 5f14 6d2 7s2,,,,,,,,,,,,transition metal,1969,4,VII,0
104,105,Db,Dubnium,[268],#D1004F,[Rn].5f14.6d3.7s2,,,,,,,,,,,,transition metal,1967,5,VII,0
105,106,Sg,Seaborgium,[271],#D90045,[Rn].5f14.6d4.7s2,,,,,,,,,,,,transition metal,1974,6,VII,0
106,107,Bh,Bohrium,[272],#E00038,[Rn].5f14.6d5.7s2,,,,,,,,,,,,transition metal,1976,7,VII,0
107,108,Hs,Hassium,[270],#E6002E,[Rn].5f14.6d6.7s2,,,,,,,,,,,,transition metal,1984,8,VII,0
108,109,Mt,Meitnerium,[276],#EB0026,[Rn].5f14.6d7.7s2,,,,,,,,,,,,transition metal,1982,9,VII,0
109,110,Ds,Darmstadtium,[281],#FF1493,[Rn].5f14.6d9.7s1,,,,,,,,,,,,transition metal,1994,10,VII,0
110,111,Rg,Roentgenium,[280],#FF1493,[Rn].5f14.6d10.7s1,,,,,,,,,,,,transition metal,1994,11,VII,0
111,112,Cn,Copernicium,[285],#FF1493,[Rn].5f14.6d10.7s2,,,,,,,,,,,,transition metal,1996,12,VII,0
112,113,Nh,Nihomium,[284],#FF1493,[Rn].5f14.6d10.7s2.7p1,,,,,,,,,,,,metal,2003,13,VII,0
113,114,Fl,Flerovium,[289],#FF1493,[Rn].5f14.6d10.7s2.7p2,,,,,,,,,,,,metal,1998,14,VII,0
114,115,Mc,Moscovium,[288],#FF1493,[Rn].5f14.6d10.7s2.7p3,,,,,,,,,,,,metal,2003,15,VII,0
115,116,Lv,Livermorium,[293],#FF1493,[Rn].5f14.6d10.7s2.7p4,,,,,,,,,,,,metal,2000,16,VII,0
116,117,Ts,Tennessine,[294],#FF1493,[Rn].5f14.6d10.7s2.7p5,,,,,,,,,,,,halogen,2010,17,VII,0
117,118,Og,Oganesson,[294],#FF1493,[Rn].5f14.6d10.7s2.7p6,,,,,,,,,,,,noble gas,2002,18,VII,0
